pIC50,MDEC-23,LipoaffinityIndex,C1SP2,maxHsOH,minsssN,maxssO,minHsOH,minsOH,nHBAcc,MLFER_A,nC,SHsOH,ATSc3,VC-5,minHBint5,MLogP,TopoPSA,MDEO-12,minssO,SHBint10
4.707270009,0.546642481,0.481881351,0.15,0,0,0.824872286,0.139131623,0,0.060606061,0.099767712,0.181818182,0,0.455554115,0.086387132,0.093941509,0.461538462,0.040322918,0.163431847,0.82496683,0.012930302
4.433031661,0.249221921,0.415342531,0.2,0,0,0,0.139131623,0,0.075757576,0.142508711,0.113636364,0,0.221180698,0.14471142,0.093941509,0.153846154,0.07378592,0.056614452,0,0.012930302
4.673036914,0.191457167,0.230079665,0.1,0,0,0,0.139131623,0,0.060606061,0.099767712,0.079545455,0,0.199386143,0.022970522,0.093941509,0.128205128,0.127636257,0.197106224,0,0.012930302
4.678076126,0.197362892,0.320036547,0.05,0.625561281,0,0,0.741321151,0.831710121,0.045454545,0.152264808,0.056818182,0.194363257,0.398268824,0.025162946,0.205245434,0.205128205,0.041619609,0,0,0.012930302
5.140410223,0.512726641,0.404106956,0.2,0,0.452230704,0,0.139131623,0,0.090909091,0.071196283,0.193181818,0,0.683151061,0.160496293,0.034304234,0.41025641,0.082511398,0.145214028,0,0.012930302
4.487963661,0.324457851,0.394296784,0.1,0,0.657356815,0,0.139131623,0,0.03030303,0.099767712,0.113636364,0,0.306894287,0.060877023,0.093941509,0.307692308,0.039327394,0.115563767,0,0.012930302
4.567212798,0.316742398,0.375751361,0.1,0,0,0.740971806,0.139131623,0,0.121212121,0.089198606,0.136363636,0,0.551914022,0.114024546,0.154729615,0.256410256,0.09311917,0.151308489,0.741056733,0.012930302
4.482785886,0.28826875,0.394658921,0.1,0,0.591812137,0,0.139131623,0,0.075757576,0.122299652,0.147727273,0,0.644562186,0.187474627,0.093941509,0.358974359,0.0624085,0,0,0.012930302
4.92331915,0.218714953,0.263926256,0.2,0,0,0.718769159,0.139131623,0,0.075757576,0.124506388,0.090909091,0,0.325737979,0.034455783,0.558936494,0.205128205,0.08481198,0.34937051,0.718851542,0.012930302
4.857586442,0.19452009,0.297380075,0.15,0,0,0,0.139131623,0,0.060606061,0.099767712,0.079545455,0,0.341994765,0.055131044,0.093941509,0.179487179,0.072690007,0.103363376,0,0.012930302
4.630254404,0.290549186,0.344746724,0.1,0.761868518,0,0,0.87253578,0.788113722,0.045454545,0.168060395,0.079545455,0.236714213,0.388794627,0.045817163,0.093941509,0.256410256,0.042548208,0.094357421,0,0.012930302
4.705975568,0.342589894,0.418250044,0.2,0,0,0,0.139131623,0,0.060606061,0.18524971,0.147727273,0,0.508555765,0.059679168,0.093941509,0.358974359,0.06024177,0.163431847,0,0.050666128
4.881674748,0.568750261,0.517853099,0.2,0,0,0,0.139131623,0,0.090909091,0.078629501,0.215909091,0,0.268234586,0.045387613,0.18991375,0.487179487,0.070816079,0.115563767,0,0.012930302
5.449911133,0.38135407,0.388324396,0.1,0,0.683471248,0,0.139131623,0,0.060606061,0.099767712,0.147727273,0,0.59988468,0.133419507,0.093941509,0.358974359,0.061329318,0.056614452,0,0.012930302
4.79556798,0.407636192,0.362206677,0.1,0.378879903,0,0.771340865,0.503856099,0.935489421,0.075757576,0.162833914,0.159090909,0.117718814,0.439479902,0.101411734,0.24387424,0.333333333,0.085397582,0.37059561,0.771429274,0.012930302
4.349796837,0.274590791,0.315917763,0.3,0,0.470602553,0,0.139131623,0,0.090909091,0.099767712,0.090909091,0,0.677872529,0.070519823,0.093941509,0.230769231,0.053791776,0,0,0.012930302
4.426029654,0.387774288,0.397078328,0.05,0,0,0.790387183,0.139131623,0,0.060606061,0.142508711,0.159090909,0,0.346300005,0.068738341,0.28687405,0.333333333,0.075919187,0.34493011,0.781769021,0.012930302
4.602932931,0.150798625,0.326872331,0.05,0,0,0.773883227,0.139131623,0,0.045454545,0.098490128,0.056818182,0,0.376033781,0.033927613,0.093941509,0.153846154,0.04340988,0.146177888,0.773971927,0.012930302
4.905209295,0.618494047,0.520079944,0.05,0.359258541,0.457697759,0.811611832,0.484967815,0.954852929,0.075757576,0.162833914,0.227272727,0.111622414,0.344969692,0.164867005,0.124010173,0.435897436,0.081340193,0.209706619,0.796144648,0.027189887
4.442538155,0.187922627,0.310571126,0.1,0,0,0.746373434,0.139131623,0,0.045454545,0.117886179,0.056818182,0,0.300682234,0.021383343,0.303804811,0.179487179,0.054394111,0.123542864,0.746458981,0.012930302
4.778373232,0.230546876,0.41339872,0.1,0,0.610373393,0,0.139131623,0,0.075757576,0.089198606,0.125,0,0.525968961,0.089745649,0.093941509,0.282051282,0.075818798,0,0,0.012930302
4.369634782,0.239802097,0.32825719,0.15,0,0,0,0.139131623,0,0.090909091,0.142508711,0.113636364,0,0.327155097,0.076529464,0.093941509,0.205128205,0.109666625,0.146177888,0,0.012930302
4.590106421,0.460412746,0.493424806,0.25,0.503204837,0,0,0.623536098,0.90573605,0.060606061,0.185365854,0.170454545,0.156346842,0.450439748,0.065758273,0.208061478,0.41025641,0.052804618,0.035384033,0,0.012930302
4.567694356,0.30588735,0.385659759,0.1,0.574492386,0,0,0.692160255,0.869946735,0.075757576,0.220092915,0.102272727,0.17849604,0.414578819,0.031453683,0.123445831,0.256410256,0.060450914,0,0,0.012930302
4.518638505,0.242224313,0.355075559,0.1,0,0,0,0.139131623,0,0.045454545,0.142508711,0.090909091,0,0.412048507,0.12055736,0.093941509,0.256410256,0.071945455,0,0,0.012930302
5.175600133,0.41801126,0.42446812,0.2,0,0,0.791795782,0.139131623,0,0.075757576,0.089198606,0.147727273,0,0.718323392,0.04545595,0.289474818,0.333333333,0.05461162,0.103363376,0.783953296,0.012930302
4.421140948,0.439371807,0.34746633,0.15,0,0.449425333,0.782386378,0.139131623,0,0.121212121,0.071196283,0.170454545,0,0.095132811,0.077623012,0.615848174,0.333333333,0.085246999,0.428677753,0.773916684,0.018605632
5.373238889,0.43337854,0.467326118,0.05,0,0.757409951,0,0.139131623,0,0.060606061,0.147735192,0.170454545,0,0.335553302,0.06306199,0.093941509,0.384615385,0.072263354,0,0,0.012930302
4.607761496,0.055491692,0.269004674,0.1,0,0.712217306,0.776165106,0.139131623,0,0.075757576,0.077003484,0.022727273,0,0.437957281,0.027564627,0.093941509,0.025641026,0.057087882,0.204130424,0.701694759,0.012930302
4.422579899,0.285321812,0.461993199,0.1,0,0.872694718,0,0.139131623,0,0.075757576,0.134262485,0.147727273,0,0.442927991,0.192053866,0.181172705,0.333333333,0.065445267,0,0,0.012930302
4.932560876,0.433803015,0.442006848,0.1,0,0.676206565,0.843027122,0.139131623,0,0.045454545,0.099767712,0.170454545,0,0.394417898,0.069531348,0.093941509,0.41025641,0.044003848,0.341551818,0.770426687,0.012930302
4.356720582,0.298490266,0.399297265,0.05,0,0,0,0.139131623,0,0.060606061,0.099767712,0.102272727,0,0.289672147,0.085133239,0.093941509,0.205128205,0.057757142,0,0,0.012930302
4.971490155,0.293879747,0.401911152,0.2,0,0,0,0.139131623,0,0.045454545,0.099767712,0.113636364,0,0.387146982,0.095855597,0.093941509,0.282051282,0.073066466,0,0,0.012930302
4.900007387,0.27986899,0.389589053,0,0,0,0.854861,0.139131623,0,0.106060606,0.141114983,0.147727273,0,0.609884607,0.229193803,0.337532603,0.256410256,0.087413728,0.54413541,0.854958981,0.012930302
5.665232705,0.202225215,0.361468357,0,0.421164651,0,0,0.544561036,0.896832963,0,0.268873403,0.068181818,0.261713555,0.349885259,0.269078347,0.118042059,0.128205128,0.023415736,0,0,0.012930302
4.629273054,0.317702152,0.327246236,0.15,0,0,0,0.139131623,0,0.060606061,0.141695703,0.113636364,0,0.335203006,0.123775176,0.093941509,0.282051282,0.084577739,0.123542864,0,0.012930302
4.666498518,0.346580146,0.453558114,0.1,0,0,0,0.139131623,0,0.075757576,0.099767712,0.136363636,0,0.350844374,0.090630333,0.093941509,0.333333333,0.060015895,0,0,0.012930302
4.829795216,0.431506393,0.378688202,0.15,0,0.416394881,0.792574254,0.139131623,0,0.121212121,0.107317073,0.193181818,0,0.938513834,0.063510064,0.257999538,0.358974359,0.092692517,0.332607115,0.69332103,0.012930302
4.950851392,0.321944656,0.383643969,0.25,0,0,0.742562436,0.139131623,0,0.121212121,0.153193961,0.136363636,0,0.314797133,0.065042473,0.093941509,0.256410256,0.103057682,0.056614452,0.742647546,0.012930302
4.739046602,0.194089787,0.249724974,0.2,0,0.338545724,0,0.139131623,0,0.121212121,0.161788618,0.102272727,0,0.647451396,0.172280305,0.178359827,0.179487179,0.114920316,0,0,0.012930302
4.441237686,0.148827036,0.249715824,0.1,0,0,0.73271129,0.139131623,0,0.045454545,0.099767712,0.045454545,0,0.23200118,0.0417197,0.093941509,0.102564103,0.071251098,0.314506762,0.73279527,0.012930302
4.535128936,0.465214317,0.441666854,0.15,0.490862824,0.464744454,0,0.611655198,0.893337725,0.060606061,0.162833914,0.170454545,0.152512152,0.3615174,0.110324487,0.135657503,0.41025641,0.055155394,0.089515309,0,0.012930302
4.987547064,0.360509915,0.459006423,0.1,0,0,0.78979657,0.139131623,0,0.090909091,0.142857143,0.159090909,0,0.265991647,0.078173768,0.133843605,0.333333333,0.068975614,0.059676873,0.779556492,0.012930302
5.530532926,0.291144407,0.318929804,0.1,0,0.600227495,0.790511623,0.139131623,0,0.090909091,0.099767712,0.125,0,0.332833803,0.128183303,0.093941509,0.256410256,0.087756724,0.273445307,0.790602229,0.012930302
4.331843407,0.2305052,0.31174919,0.05,0.596370266,0,0.633478236,0.713220749,0.841393589,0.075757576,0.150058072,0.090909091,0.185293545,0.636714519,0.04471717,0.009015741,0.128205128,0.107792697,0.076338912,0.633550843,0.012930302
5.156442713,0.243787796,0.326742203,0.25,0,0,0.802051753,0.139131623,0,0.075757576,0.099767712,0.090909091,0,0.448859405,0.058382816,0.093941509,0.205128205,0.084075794,0.141536131,0.802143681,0.012930302
4.931007545,0.472586877,0.494091017,0.1,0,0,0,0.139131623,0,0.090909091,0.117886179,0.193181818,0,0.46698633,0.089462784,0.163038844,0.41025641,0.093529092,0.04717871,0,0.012930302
4.5544973,0.355747741,0.405223774,0.1,0.445014816,0.521387925,0.727196656,0.567520129,0.9082076,0.106060606,0.18757259,0.159090909,0.138267076,0.551950233,0.140284962,0.093941509,0.307692308,0.087622872,0.140360192,0.727280005,0.012930302
5.143312185,0.2264479,0.336019844,0.15,0,0,0,0.139131623,0,0.045454545,0.089198606,0.079545455,0,0.373106288,0.02264914,0.093941509,0.205128205,0.070096624,0.094357421,0,0.012930302
4.394716507,0.065100876,0.268286654,0.1,0,0.677733426,0.727730463,0.139131623,0,0.060606061,0.099767712,0.045454545,0,0.475883279,0.091694797,0.093941509,0.153846154,0.049726022,0.200162316,0.727813872,0.012930302
5.100234745,0.262038119,0.383215798,0.05,0,0,0,0.139131623,0,0.03030303,0.089198606,0.090909091,0,0.319808759,0.038277107,0.093941509,0.282051282,0.035688292,0.070768066,0,0.012930302
5.32866236,0.257027974,0.278313457,0.1,0,0.610965602,0.783341861,0.139131623,0,0.106060606,0.089198606,0.113636364,0,0.462741228,0.177041654,0.093941509,0.179487179,0.117948718,0.134804762,0.783431645,0.030404928
4.927732451,0.299698716,0.460918902,0.05,0,0.638552726,0,0.139131623,0,0.090909091,0.075377468,0.147727273,0,0.581960348,0.133394288,0.058050633,0.333333333,0.057489438,0,0,0.012930302
4.912566441,0.477625416,0.534412273,0.1,0,0,0.772489828,0.139131623,0,0.106060606,0.089198606,0.204545455,0,0.420722041,0.114918097,0.140576525,0.41025641,0.094382398,0.025733842,0.772578368,0.012930302
4.873275862,0.317981238,0.420499524,0.05,0,0,0,0.139131623,0,0.060606061,0.099767712,0.113636364,0,0.289635341,0.085133239,0.093941509,0.230769231,0.057757142,0,0,0.012930302
4.827332863,0.328899289,0.399429376,0.15,0,0,0,0.139131623,0,0.075757576,0.089198606,0.147727273,0,0.306701152,0.054365828,0.093941509,0.307692308,0.089413143,0.066720772,0,0.012930302
4.824671742,0.417678037,0.344208993,0.25,0,0,0,0.139131623,0,0.090909091,0.089198606,0.159090909,0,0.374757611,0.133662474,0.093941509,0.333333333,0.120073619,0,0,0.012930302
4.957817223,0.301950104,0.300387761,0.05,0.727447929,0.435577797,0,0.839401187,0.793903985,0.090909091,0.183391405,0.102272727,0.226019661,0.258853822,0.064787659,0.093941509,0.128205128,0.13893002,0,0,0.065139847
4.427011015,0.44668123,0.498177162,0.2,0,0,0.869936244,0.139131623,0,0.060606061,0.122299652,0.181818182,0,0.416344898,0.017977277,0.093941509,0.41025641,0.059815117,0,0.870035953,0.012930302
4.373578223,0.326882675,0.439690495,0.05,0,0,0,0.139131623,0,0.060606061,0.099767712,0.113636364,0,0.337456624,0.0550859,0.093941509,0.282051282,0.046764546,0,0,0.012930302
4.99616264,0.259979379,0.314228341,0.25,0,0.607601881,0,0.139131623,0,0.106060606,0.198722416,0.136363636,0,0.758560776,0.075718357,0.016503553,0.230769231,0.12137031,0.11339715,0,0.012930302
5.105056768,0.339109417,0.418170758,0.2,0,0,0.811510282,0.139131623,0,0.045454545,0.099767712,0.125,0,0.469159279,0.053303436,0.093941509,0.333333333,0.033764169,0.179030618,0.778556481,0.012930302
4.724019173,0.529070483,0.427347533,0.1,0,0.412646629,0.795695521,0.139131623,0,0.090909091,0.107317073,0.204545455,0,0.862702624,0.065617648,0.186127224,0.41025641,0.078412181,0.251233496,0.763453484,0.035979982
5.061064692,0.27986899,0.37601163,0,0,0,0.856020747,0.139131623,0,0.106060606,0.141114983,0.147727273,0,0.617072606,0.245706384,0.336995076,0.256410256,0.087413728,0.54413541,0.856118861,0.012930302
4.55514143,0.369845768,0.349862671,0.2,0,0,0.823689843,0.139131623,0,0.060606061,0.099767712,0.136363636,0,0.290369519,0.027727873,0.093941509,0.179487179,0.114937048,0.261917687,0.823784251,0.074866591
4.746114867,0.523788946,0.519005711,0.05,0,0.611037141,0.79851797,0.139131623,0,0.075757576,0.099767712,0.181818182,0,0.55638986,0.104202642,0.093941509,0.435897436,0.039971556,0.141536131,0.798609494,0.012930302
4.659863768,0.399402268,0.453675886,0.05,0,0,0.783295257,0.139131623,0,0.090909091,0.111730546,0.147727273,0,0.610510207,0.052987822,0.093941509,0.307692308,0.057389049,0.025733842,0.783385036,0.016945074
4.856454373,0.303544205,0.382637382,0.15,0.605544871,0,0.728462198,0.72205258,0.861510725,0.075757576,0.162833914,0.113636364,0.188144115,0.409897547,0.031961235,0.093941509,0.282051282,0.053749948,0.163431847,0.728545692,0.012930302
5.16466081,0.409682214,0.443200559,0.1,0,0,0,0.139131623,0,0.045454545,0.142508711,0.147727273,0,0.34516701,0.046867246,0.093941509,0.384615385,0.046680888,0.103363376,0,0.012930302
4.432110493,0.149430782,0.353570793,0.1,0,0.505506549,0.804710922,0.139131623,0,0.060606061,0.099767712,0.079545455,0,0.265088639,0.073084136,0.093941509,0.205128205,0.03628226,0.351237897,0.745084111,0.012930302
4.624739598,0.298858238,0.399245251,0.05,0.444337506,0.858499843,0.809863132,0.566868124,0.896000452,0.03030303,0.150058072,0.113636364,0.138056634,0.464163517,0.088315707,0.093941509,0.307692308,0.03120425,0.200162316,0.809955956,0.012930302
4.487566302,0.375927076,0.385202111,0.2,0,0.571180709,0.795808898,0.139131623,0,0.106060606,0.078629501,0.181818182,0,0.498713035,0.097840521,0.148340305,0.333333333,0.105467018,0.233396402,0.795900111,0.020015437
4.935697411,0.253304438,0.3417021,0.15,0,0,0.635239948,0.139131623,0,0.090909091,0.208943089,0.113636364,0,0.790107019,0.01027273,0.010219681,0.128205128,0.110695612,0.227057863,0.635312757,0.012930302
5.507685306,0.362985565,0.401738617,0,0.486056896,0,0,0.607028825,0.887474,0.045454545,0.139837398,0.125,0.15101894,0.351712904,0.068961486,0.093941509,0.333333333,0.031112227,0,0,0.012930302
4.764881043,0.418179715,0.418124306,0.1,0,0.649077184,0.794426781,0.139131623,0,0.060606061,0.142857143,0.136363636,0,0.509215246,0.098963734,0.246277274,0.358974359,0.037829924,0.031452474,0.794517835,0.012930302
4.948431141,0.593177527,0.456819441,0.15,0.447184733,0,0.86731479,0.569608975,0.919282243,0.060606061,0.183391405,0.193181818,0.138941274,0.459172014,0.109352577,0.093941509,0.461538462,0.077450119,0.04717871,0.867414198,0.012930302
4.317014686,0.279630117,0.370406173,0.1,0,0.367752112,0,0.139131623,0,0.106060606,0.109291521,0.147727273,0,0.596602006,0.081963119,0.165730658,0.333333333,0.069527753,0,0,0.047274029
4.913361171,0.258179254,0.360865053,0.15,0,0,0,0.139131623,0,0.106060606,0.130545877,0.113636364,0,0.591207425,0.039593552,0.093941509,0.205128205,0.104739198,0,0,0.00856156
5.241622603,0.378178492,0.471610301,0.1,0,0.666753273,0,0.139131623,0,0.090909091,0.111498258,0.170454545,0,0.551858797,0.113501159,0.093941509,0.358974359,0.063169783,0,0,0.019961247
4.956330091,0.197574048,0.276299228,0.1,0,0,0.798793753,0.139131623,0,0.060606061,0.122299652,0.056818182,0,0.5392761,0.048072678,0.093941509,0.128205128,0.066825616,0.141536131,0.798885308,0.012930302
4.605840866,0.386839955,0.417762437,0.05,0,0.644307794,0.829178602,0.139131623,0,0.090909091,0.157607433,0.136363636,0,0.394531692,0.112018592,0.452083448,0.307692308,0.056176015,0.035384033,0.82927364,0.015542193
4.510486725,0.41091687,0.387041124,0.25,0,0.487971459,0,0.139131623,0,0.090909091,0.099767712,0.147727273,0,0.654982978,0.094397534,0.093941509,0.358974359,0.053791776,0,0,0.012930302
4.927238517,0.508361484,0.541318271,0.1,0,0.884110306,0,0.139131623,0,0.090909091,0.14738676,0.204545455,0,0.478138403,0.058800336,0.093941509,0.487179487,0.064859665,0,0,0.012930302
4.604341852,0.42948921,0.478875074,0.2,0,0,0,0.139131623,0,0.075757576,0.131939605,0.181818182,0,0.347310053,0.076315408,0.093941509,0.358974359,0.085322291,0.067667213,0,0.012930302
4.719461692,0.221858576,0.318162413,0.15,0,0,0.778257082,0.139131623,0,0.060606061,0.089198606,0.090909091,0,0.447478939,0.03081819,0.093941509,0.205128205,0.090450496,0.031452474,0.778346283,0.012930302
5.029522483,0.360105072,0.388016906,0.15,0,0,0,0.139131623,0,0.060606061,0.099767712,0.147727273,0,0.365952995,0.105275974,0.093941509,0.358974359,0.095729284,0,0,0.012930302
4.600476491,0.327297405,0.336717401,0.15,0,0,0.858364207,0.139131623,0,0.060606061,0.071196283,0.136363636,0,0.180332578,0.075552794,0.046377367,0.282051282,0.098172083,0.163431847,0.836704682,0.012930302
4.326214173,0.24338541,0.324768187,0.2,0,0.626139263,0,0.139131623,0,0.136363636,0.116608595,0.125,0,0.679587937,0.102327122,0.093941509,0.153846154,0.142544025,0,0,0.012930302
4.741822154,0.210935846,0.308219461,0.05,0.872164228,0,0,0.978710704,0.74264291,0.060606061,0.168060395,0.068181818,0.270983331,0.190195258,0.058503275,0.093941509,0.179487179,0.067335927,0.326863694,0,0.012930302
5.316284015,0.531987133,0.419951545,0.15,0,0.627616289,0.812716653,0.139131623,0,0.075757576,0.099767712,0.193181818,0,0.593159361,0.130795327,0.093941509,0.435897436,0.071058686,0.239449981,0.812809803,0.012930302
4.411321312,0.367667726,0.549819421,0.1,0,0.852514305,0,0.139131623,0,0.090909091,0.099767712,0.159090909,0,0.320245312,0.149523335,0.093941509,0.384615385,0.031028569,0,0,0.012930302
4.576105136,0.376093821,0.342033404,0.15,0,0,0,0.139131623,0,0.060606061,0.169686411,0.147727273,0,0.399875391,0.105509632,0.271080553,0.358974359,0.080252646,0.089515309,0,0.012930302
4.549391746,0.178432739,0.290010197,0.05,0,0,0,0.139131623,0,0.045454545,0.128455285,0.068181818,0,0.391167178,0.149403894,0.093941509,0.179487179,0.08364914,0,0,0.012930302
